ID,name,subject_name,course_name,page_name,topic_videos/0/TITLE,topic_videos/0/IMAGE,topic_videos/0/DURATION,topic_videos/0/TOPIC_ID,topic_videos/0/ID,topic_videos/0/URL,topic_videos/0/URL2,topic_videos/0/VIMEO_URL,topic_videos/0/TMP_AUDIO_URL,topic_videos/0/EBOOK_URL,topic_videos/0/TMP_VIDEO_URL
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L01 : Elisa Ria,,129,24050,1060065,https://www.youtube.com/watch?v=RQGD_NdcJhM,https://www.youtube.com/watch?v=XeAOYGi4fwI,704146216,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/ELISA+RIA+ELISPOT+111.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+LEC+1+ELISA+RIA.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L02 : Nucleic Acid Hybridization,,141,24050,1060613,https://www.youtube.com/watch?v=P1HHZxLt-2s,https://www.youtube.com/watch?v=sBoJwA-sR34,704147566,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L02+DPP.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/NUCLEIC+ACID+HYBRIDIZATION.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L03 : Plant Tissue Culture,,126,24050,1061133,https://www.youtube.com/watch?v=eCveAMiLE5g,https://www.youtube.com/watch?v=t3WoHn2BxIg,704149652,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/l03+plant+tissue+culture.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+_+L03+_+PLANT+TISSUE+CULTURE.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L04 : Transgenic Plants,,127,24050,1061938,https://www.youtube.com/watch?v=vuNGJf0Kq-Q,https://www.youtube.com/watch?v=lpRNw5cLMhQ,704150110,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L04++TRANSGENIC+PLANTS.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+L04+TRANSGENIC+PLANTS.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L05 : Agrobacterium Mediated Gene Transfer,,138,24050,1062065,https://www.youtube.com/watch?v=g8ueyuKqBG4,https://www.youtube.com/watch?v=T22OreB-mNM,704150900,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L05+APPLIED+BIO.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+L05+AGROBACTERIUM+MEDIATED+GENE+TRANSFER.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L06 : Animal Tissue Culture & Transgenic Animls,,133,24050,1062622,https://www.youtube.com/watch?v=b-EKaTH1Zl8,https://www.youtube.com/watch?v=G40eMxf4wDE,704138257,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L06+ANIMAL.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+L06+ANIMAL+TISSUE+CULTURE+%26+TRANSGENIC+ANIMLS.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L07 : Transgenic Animals,,140,24050,1063131,https://www.youtube.com/watch?v=hC2pc0ZMYmY,https://www.youtube.com/watch?v=tUFNdAZRD7g,704139214,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L08+transgenic.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+TRANSGENIC+ANIMALS.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L08 : Restriction Enzymes,,141,24050,1063478,https://www.youtube.com/watch?v=KdM6oTBkNZk,https://www.youtube.com/watch?v=M1Vjh4b8o2U,704140487,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L08+Restriction+Enzymes.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+L08+RESTRICTION+ENZYMES.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L09 : Vectors,,128,24050,1063773,https://www.youtube.com/watch?v=9lhVJIzhdWY,https://www.youtube.com/watch?v=MPG-IoOu2N0,704141479,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L09+VECTOR.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+L09+VECTORS.mp4
24050,600 : Applied Biology ,600 - UNIT 12: APPLIED BIOLOGY,CSIR NET LIFE SCIENCE : TARGET 2022,,L10 : Dna Cloning,,144,24050,1064128,https://www.youtube.com/watch?v=0CS_ftqUQvg,https://www.youtube.com/watch?v=wRKuQgSn3C4,704142629,,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/Teacher+handout/L10+DNA+CLONING.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Applied+Biology/video/APPLIED+BIO+L10+DNA+CLONING.mp4
